,dates,Afghanistan_confirmed,Albania_confirmed,Algeria_confirmed,Argentina_confirmed,Armenia_confirmed,Australia - Victoria_confirmed,Austria_confirmed,Azerbaijan_confirmed,Bahrain_confirmed,Bangladesh_confirmed,Belarus_confirmed,Belgium_confirmed,Belize_confirmed,Benin_confirmed,Bolivia_confirmed,Bosnia and Herzegovina_confirmed,Botswana_confirmed,Brazil_confirmed,Bulgaria_confirmed,Burma_confirmed,Cambodia_confirmed,Cameroon_confirmed,Canada - Alberta_confirmed,Canada - British Columbia_confirmed,Canada - Manitoba_confirmed,Canada - Ontario_confirmed,Canada - Quebec_confirmed,Canada - Saskatchewan_confirmed,Chile_confirmed,China - Hubei_confirmed,Colombia_confirmed,Congo (Brazzaville)_confirmed,Congo (Kinshasa)_confirmed,Costa Rica_confirmed,Cote d'Ivoire_confirmed,Croatia_confirmed,Cuba_confirmed,Cyprus_confirmed,Czechia_confirmed,Denmark_confirmed,Dominican Republic_confirmed,Ecuador_confirmed,Egypt_confirmed,El Salvador_confirmed,Equatorial Guinea_confirmed,Estonia_confirmed,Eswatini_confirmed,Ethiopia_confirmed,Finland_confirmed,France - French Polynesia_confirmed,France - Guadeloupe_confirmed,France - Martinique_confirmed,France - Mayotte_confirmed,France - Reunion_confirmed,France_confirmed,Gabon_confirmed,Georgia_confirmed,Germany_confirmed,Ghana_confirmed,Greece_confirmed,Guatemala_confirmed,Honduras_confirmed,Hungary_confirmed,India_confirmed,Indonesia_confirmed,Iran_confirmed,Iraq_confirmed,Ireland_confirmed,Israel_confirmed,Italy_confirmed,Jamaica_confirmed,Japan_confirmed,Jordan_confirmed,Kazakhstan_confirmed,Kenya_confirmed,"Korea, South_confirmed",Kosovo_confirmed,Kuwait_confirmed,Kyrgyzstan_confirmed,Latvia_confirmed,Lebanon_confirmed,Lesotho_confirmed,Libya_confirmed,Lithuania_confirmed,Luxembourg_confirmed,Madagascar_confirmed,Malawi_confirmed,Malaysia_confirmed,Malta_confirmed,Mexico_confirmed,Moldova_confirmed,Mongolia_confirmed,Montenegro_confirmed,Morocco_confirmed,Mozambique_confirmed,Namibia_confirmed,Nepal_confirmed,Netherlands - Curacao_confirmed,Netherlands_confirmed,Nigeria_confirmed,North Macedonia_confirmed,Norway_confirmed,Oman_confirmed,Pakistan_confirmed,Panama_confirmed,Papua New Guinea_confirmed,Paraguay_confirmed,Peru_confirmed,Philippines_confirmed,Poland_confirmed,Portugal_confirmed,Qatar_confirmed,Romania_confirmed,Russia_confirmed,Rwanda_confirmed,Saudi Arabia_confirmed,Serbia_confirmed,Singapore_confirmed,Slovakia_confirmed,Slovenia_confirmed,South Africa_confirmed,Spain_confirmed,Sri Lanka_confirmed,Sudan_confirmed,Sweden_confirmed,Switzerland_confirmed,Thailand_confirmed,Tunisia_confirmed,Turkey_confirmed,US_confirmed,Uganda_confirmed,Ukraine_confirmed,United Arab Emirates_confirmed,United Kingdom_confirmed,Uruguay_confirmed,Uzbekistan_confirmed,Venezuela_confirmed,West Bank and Gaza_confirmed,Zambia_confirmed,Zimbabwe_confirmed
10,2/1/20,0.0,0.0,0.0,0.0,0.0,2.2601262509328068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088855949238347e-08,0.0,0.0,1.7100606892142168e-07,0.0,9.697284901949961e-08,0.0,0.0,0.0,6.504463755271209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.009446122433069e-08,0.0,0.0,0.0,0.0,0.0,6.778687038866598e-08,0.0,0.0,4.817526068151926e-08,0.0,0.0,0.0,0.0,0.0,1.0527314654637184e-10,0.0,0.0,0.0,0.0,0.0,1.3769606481154292e-09,0.0,6.700382096292326e-08,0.0,0.0,0.0,1.0048484110307011e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9307418032124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1462475796287164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3290631134152333e-09,0.0,0.0,0.0,0.0,5.702762212653964e-10,0.0,0.0,0.0,1.2696092986703943e-06,0.0,0.0,0.0,1.4833235072744612e-10,6.315589918435904e-08,0.0,6.867080058281355e-10,0.0,2.1670167010961837e-07,0.0,0.0,1.993728786660025e-08,0.0,0.0,1.5707097980238758e-07,1.225921987694322e-09,0.0,0.0,0.0,0.0,0.0,0.0
11,2/2/20,0.0,0.0,0.0,0.0,0.0,4.561722708304747e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543104827239316e-07,0.0,0.0,3.406549468196575e-07,0.0,1.9154537999396207e-07,0.0,0.0,0.0,0.00012787786995357541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771253775474401e-07,0.0,0.0,0.0,0.0,0.0,1.2845505689639055e-07,0.0,0.0,9.651607208703e-08,0.0,0.0,0.0,0.0,0.0,2.8574139776872354e-10,0.0,0.0,0.0,0.0,0.0,4.8193622684040015e-09,0.0,1.2978217573899553e-07,0.0,0.0,0.0,1.9163798094623199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752559013544455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.629095546516838e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607457022127062e-09,0.0,0.0,0.0,0.0,1.995966774428888e-09,0.0,0.0,0.0,2.5036553116637474e-06,0.0,0.0,0.0,8.899941043646767e-10,1.2048202305939266e-07,0.0,4.1202480349688125e-09,0.0,3.993232517975957e-07,0.0,0.0,3.7050300956714616e-08,0.0,0.0,3.5411091428663274e-07,4.290726956930127e-09,0.0,0.0,0.0,0.0,0.0,0.0
12,2/3/20,0.0,0.0,0.0,0.0,0.0,8.480657216802918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696285316412782e-07,0.0,0.0,6.188791065727642e-07,0.0,3.490062437483972e-07,0.0,0.0,0.0,0.00023351524283363447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1417338870191076e-07,0.0,0.0,0.0,0.0,0.0,2.2429166675622873e-07,0.0,0.0,1.7804980365283154e-07,0.0,0.0,0.0,0.0,0.0,6.667299281270216e-10,0.0,0.0,0.0,0.0,0.0,1.2851632715744008e-08,0.0,2.3437618290961948e-07,0.0,0.0,0.0,3.428385897661948e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.682844139658848e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291259960512943e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354110998610038e-09,0.0,0.0,0.0,0.0,5.3225780651437e-09,0.0,0.0,0.0,4.558027780940865e-06,0.0,0.0,0.0,3.1149793652763684e-09,2.1051966394786351e-07,0.0,1.4420868122390846e-08,0.0,6.845825341839846e-07,0.0,0.0,6.380768939468074e-08,0.0,0.0,7.082218285732655e-07,1.205489954566083e-08,0.0,0.0,0.0,0.0,0.0,0.0
13,2/4/20,0.0,0.0,0.0,0.0,0.0,1.4670085527843675e-06,0.0,0.0,0.0,0.0,0.0,5.984013568413642e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363834081332689e-07,0.0,0.0,1.039608323760389e-06,0.0,5.923984935151612e-07,0.0,0.0,0.0,0.00039956110959050805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707691842552642e-07,0.0,0.0,0.0,0.0,0.0,3.6400911904634755e-07,0.0,0.0,3.0610328866023755e-07,0.0,0.0,0.0,0.0,0.0,1.3936159399948273e-09,0.0,0.0,0.0,0.0,0.0,2.8916173610424006e-08,0.0,3.9576704077363035e-07,0.0,0.0,0.0,5.764016053583914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1044099407534644e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0281073875212463e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7214531754711592e-08,0.0,0.0,0.0,0.0,1.1975800646573326e-08,0.0,0.0,0.0,7.736200077612506e-06,0.0,0.0,0.0,8.306611640736984e-09,3.407179791894652e-07,0.0,3.845564832637558e-08,0.0,1.0947359015441426e-06,0.0,0.0,1.024688730016873e-07,0.0,0.0,1.2937319541759157e-06,2.9422127704663723e-08,0.0,0.0,0.0,0.0,0.0,0.0
14,2/5/20,0.0,0.0,0.0,0.0,0.0,2.382463359928252e-06,0.0,0.0,0.0,0.0,0.0,3.590408141048185e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599676828327289e-07,0.0,0.0,1.631343609869436e-06,0.0,9.442851189176028e-07,0.0,0.0,0.0,0.0006470383778063518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.587920946042377e-07,0.0,0.0,0.0,0.0,0.0,5.533448604767593e-07,0.0,0.0,4.947483386485235e-07,0.0,0.0,0.0,0.0,0.0,2.671932719486485e-09,0.0,0.0,0.0,0.0,0.0,5.7602853779495456e-08,0.0,6.307468617099427e-07,0.0,0.0,0.0,9.184287428411159e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708193909523537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973451835676594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2403824479457124e-08,0.0,0.0,0.0,0.0,2.385655525626909e-08,0.0,0.0,0.0,1.2362983544195655e-05,0.0,0.0,0.0,1.868987619165821e-08,5.152873620631553e-07,0.0,8.652520873434508e-08,0.0,1.6485621781104025e-06,0.0,0.0,1.5483301941312527e-07,0.0,0.0,2.1877743615332556e-06,6.42587441883107e-08,0.0,0.0,0.0,0.0,0.0,0.0
15,2/6/20,0.0,0.0,0.0,0.0,0.0,3.657672207931624e-06,0.0,0.0,0.0,0.0,0.0,1.2566428493668648e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395517294884545e-07,0.0,0.0,2.411728448201321e-06,0.0,1.4243487279250266e-06,0.0,0.0,0.0,0.0009997213639387117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032758559003774e-06,0.0,0.0,0.0,0.0,0.0,7.939988752578384e-07,0.0,0.0,7.574773376229945e-07,0.0,0.0,0.0,0.0,0.0,4.752330615521927e-09,0.0,0.0,0.0,0.0,0.0,1.0464900925677262e-07,0.0,9.556138724392678e-07,0.0,0.0,0.0,1.3989437367027687e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492023822995827e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0988618930043895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645353796030419e-08,0.0,0.0,0.0,0.0,4.334099281617013e-08,0.0,0.0,0.0,1.875726230892778e-05,0.0,0.0,0.0,3.7231420032588976e-08,7.335800597567861e-07,0.0,1.7236370946286205e-07,0.0,2.35798442688742e-06,0.0,0.0,2.2190431521618968e-07,0.0,0.0,3.4569639751150482e-06,1.2810884771405664e-07,0.0,0.0,0.0,0.0,0.0,0.0
16,2/7/20,0.0,0.0,0.0,0.0,0.0,5.33928907903851e-06,0.0,0.0,0.0,0.0,0.0,3.35104759831164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2660096593372021e-06,0.0,0.0,3.384834411825601e-06,0.0,2.044590910762618e-06,0.0,0.0,0.0,0.0014829799185404233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216737336219458e-06,0.0,0.0,0.0,0.0,0.0,1.0825711949688366e-06,0.0,0.0,1.1053821840910795e-06,0.0,0.0,0.0,0.0,0.0,7.910525011913083e-09,0.0,0.0,0.0,0.0,0.0,1.7590672279674607e-07,0.0,1.3833188524433823e-06,0.0,0.0,0.0,2.0476998373372606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452696016673856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.347474735555437e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.195850970439684e-08,0.0,0.0,0.0,0.0,7.280526424821563e-08,0.0,0.0,0.0,2.719287367152211e-05,0.0,0.0,0.0,6.763955193171544e-08,9.884707913367377e-07,0.0,3.1313885065762984e-07,0.0,3.2232013655919397e-06,0.0,0.0,3.0366183985698056e-07,0.0,0.0,5.143373378796933e-06,2.3588782246551572e-07,0.0,0.0,0.0,0.0,0.0,0.0
17,2/8/20,0.0,0.0,0.0,0.0,0.0,7.441828545502606e-06,0.0,0.0,0.0,0.0,0.0,7.539857096201191e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6219193211036897e-06,0.0,0.0,4.538446781533605e-06,0.0,2.80453160382137e-06,0.0,0.0,0.0,0.0021220309974473235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092918101523592e-06,0.0,0.0,0.0,0.0,0.0,1.4094994084263995e-06,0.0,0.0,1.544339928754476e-06,0.0,0.0,0.0,0.0,0.0,1.2422231292471877e-08,0.0,0.0,0.0,0.0,0.0,2.7631010338849613e-07,0.0,1.919294543962524e-06,0.0,0.0,0.0,2.889987307579415e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5688527272477475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633996127405946e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4132371105981978e-07,0.0,0.0,0.0,0.0,1.1415029028995685e-07,0.0,0.0,0.0,3.785119038893156e-05,0.0,0.0,0.0,1.1362258065722373e-07,1.2663567477479178e-06,0.0,5.260183324643519e-07,0.0,4.228514294601164e-06,0.0,0.0,3.987666778859048e-07,0.0,0.0,7.251911040697734e-06,4.053715372642557e-07,0.0,0.0,0.0,0.0,0.0,0.0
18,2/9/20,0.0,0.0,0.0,0.0,0.0,9.932114442172606e-06,0.0,0.0,0.0,0.0,0.0,1.501987405671824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815623010005948e-06,0.0,0.0,5.848136118907985e-06,0.0,3.6864084535680085e-06,0.0,0.0,0.0,0.002939019741543725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1005259816233435e-06,0.0,0.0,0.0,0.0,0.0,1.7585274166188259e-06,0.0,0.0,2.0726950643732687e-06,0.0,0.0,0.0,0.0,0.0,1.8513034771226244e-08,0.0,0.0,0.0,0.0,0.0,4.0884256576960613e-07,0.0,2.557998452387965e-06,0.0,0.0,0.0,3.940412288531697e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797992005730864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844700420657535e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0619464873842047e-07,0.0,0.0,0.0,0.0,1.6832653131016948e-07,0.0,0.0,0.0,5.077488840396858e-05,0.0,0.0,0.0,1.7829548557439026e-07,1.54715759181376e-06,0.0,8.247363149995906e-07,0.0,5.340538637502057e-06,0.0,0.0,5.042690312030769e-07,0.0,0.0,9.734193489360466e-06,6.567877049072328e-07,0.0,0.0,0.0,0.0,0.0,0.0
19,2/10/20,0.0,0.0,0.0,0.0,0.0,1.2717875559721436e-05,0.0,0.0,0.0,0.0,0.0,2.728710187196621e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312583175230964e-06,0.0,0.0,7.279972648369098e-06,0.0,4.652296434890944e-06,0.0,0.0,0.0,0.003949091428194675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183235070177738e-06,0.0,0.0,0.0,0.0,0.0,2.1079804208638454e-06,0.0,0.0,2.678445163458076e-06,0.0,0.0,0.0,0.0,0.0,2.6283195587744162e-08,0.0,0.0,0.0,0.0,0.0,5.735041099400761e-07,0.0,3.2799495323127964e-06,0.0,0.0,0.0,5.198163327910637e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080098537222459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.846907692762073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8688776633863106e-07,0.0,0.0,0.0,0.0,2.348587571244657e-07,0.0,0.0,0.0,6.584660887389891e-05,0.0,0.0,0.0,2.6358658724267176e-07,1.8056109638605213e-06,0.0,1.216159878321628e-06,0.0,6.5080052233746e-06,0.0,0.0,6.154408546271207e-07,0.0,0.0,1.2487142894289814e-05,1.0092402763693504e-06,0.0,0.0,0.0,0.0,0.0,0.0
20,2/11/20,0.0,0.0,0.0,0.0,0.0,1.5653966175612132e-05,0.0,0.0,0.0,0.0,0.0,4.58375439340485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5826265199978453e-06,0.0,0.0,8.80681254945322e-06,0.0,5.646988232754328e-06,0.0,0.0,0.0,0.005160701552868521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.259685724694245e-06,0.0,0.0,0.0,0.0,0.0,2.436927365571228e-06,0.0,0.0,3.340068631890006e-06,0.0,0.0,0.0,0.0,0.0,3.565751863734964e-08,0.0,0.0,0.0,0.0,0.0,7.66278600676236e-07,0.0,4.055624396613303e-06,0.0,0.0,0.0,6.650121947133465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.350458298893628e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.526892295821184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8213728946672274e-07,0.0,0.0,0.0,0.0,3.113708168109065e-07,0.0,0.0,0.0,8.283519044182182e-05,0.0,0.0,0.0,3.6964421801279604e-07,2.0164545042144592e-06,0.0,1.6968554824013228e-06,0.0,7.681333981891098e-06,0.0,0.0,7.272402946681613e-07,0.0,0.0,1.5351584646489606e-05,1.4772359951716576e-06,0.0,0.0,0.0,0.0,0.0,0.0
21,2/12/20,0.0,0.0,0.0,0.0,0.0,1.8547549829902708e-05,0.0,0.0,0.0,0.0,0.0,7.186800295664785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7634850427603027e-06,0.0,0.0,1.0415083911928497e-05,0.0,6.602794878288106e-06,0.0,0.0,0.0,0.006570493972122568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236001434604564e-06,0.0,0.0,0.0,0.0,0.0,2.728368408637232e-06,0.0,0.0,4.0271869118166226e-06,0.0,0.0,0.0,0.0,0.0,4.633522350133878e-08,0.0,0.0,0.0,0.0,0.0,9.791337675307465e-07,0.0,4.842987888157959e-06,0.0,0.0,0.0,8.264641507144839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551618907440809e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.813575699898372e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887787821383735e-07,0.0,0.0,0.0,0.0,3.935856387100012e-07,0.0,0.0,0.0,0.00010137788759383144,0.0,0.0,0.0,4.942433926238506e-07,2.157664617262564e-06,0.0,2.2496554270929716e-06,0.0,8.807467282680834e-06,0.0,0.0,8.342280073122259e-07,0.0,0.0,1.813889332825073e-05,2.0678239127433966e-06,0.0,0.0,0.0,0.0,0.0,0.0
22,2/13/20,0.0,0.0,0.0,0.0,0.0,2.117883442846576e-05,0.0,0.0,0.0,0.0,0.0,1.0597688029660558e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8352477134894425e-06,0.0,0.0,1.2111572690910854e-05,0.0,7.4443463848781205e-06,0.0,0.0,0.0,0.008161877637075867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018305689340398e-06,0.0,0.0,0.0,0.0,0.0,2.9713599017075755e-06,0.0,0.0,4.702468314977851e-06,0.0,0.0,0.0,0.0,0.0,5.778994444697973e-08,0.0,0.0,0.0,0.0,0.0,1.2000212048325963e-06,0.0,5.592102679283975e-06,0.0,0.0,0.0,9.987354704952248e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0640437680978067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.678526493019035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020655903771007e-07,0.0,0.0,0.0,0.0,4.75325230424708e-07,0.0,0.0,0.0,0.00012102186115897348,0.0,0.0,0.0,6.329341405540128e-07,2.213695235513303e-06,0.0,2.843657852134308e-06,0.0,9.834937237107044e-06,0.0,0.0,9.310274102070415e-07,0.0,0.0,2.0656236263476485e-05,2.7774284232871257e-06,0.0,0.0,0.0,0.0,0.0,0.0
23,2/14/20,0.0,0.0,0.0,0.0,0.0,2.332180734620801e-05,0.0,0.0,0.0,0.0,0.0,1.4786497527550113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79044789592443e-06,0.0,0.0,1.3916636751748083e-05,0.0,8.09819302034623e-06,0.0,0.0,0.0,0.009905418110609441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.777042575515351e-11,0.0,0.0,0.0,0.0,0.0,8.525238846409218e-06,0.0,0.0,0.0,0.0,0.0,3.163139370440401e-06,0.0,0.0,5.32469071109981e-06,0.0,0.0,0.0,0.0,0.0,6.929479546240461e-08,0.0,0.0,0.0,0.0,0.0,1.4145975724972514e-06,0.0,6.251385156801224e-06,0.0,0.0,0.0,1.1746312771421334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1592993924598344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.135960381170477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159852858126919e-07,0.0,0.0,0.0,0.0,5.494611391892096e-07,0.0,0.0,0.0,0.00014129174855203144,0.0,0.0,0.0,7.79041506020547e-07,2.17871658365735e-06,0.0,3.434226737146505e-06,0.0,1.0721913765795061e-05,0.0,0.0,1.0125757293088335e-06,0.0,0.0,2.273532311666435e-05,3.5907255019566672e-06,0.0,0.0,0.0,0.0,0.0,0.0
24,2/15/20,0.0,0.0,0.0,0.0,0.0,2.477533808189966e-05,0.0,0.0,0.0,0.0,0.0,1.9603628450123088e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6340633475724884e-06,0.0,0.0,1.5857419914903902e-05,0.0,8.50240657913048e-06,0.0,0.0,0.0,0.011760453634363607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0662255453092086e-10,0.0,0.0,0.0,0.0,0.0,8.700474999470044e-06,0.0,0.0,0.0,0.0,0.0,3.3097630085851652e-06,0.0,0.0,5.854287477148539e-06,0.0,0.0,0.0,0.0,0.0,7.997250032639375e-08,0.0,0.0,0.0,0.0,0.0,1.6079457968367932e-06,0.0,6.7768246209453625e-06,0.0,0.0,0.0,1.3456854184976692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2405443240905866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24274018830189e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.235761092796393e-07,0.0,0.0,0.0,0.0,6.088649122376884e-07,0.0,0.0,0.0,0.00016176316123059264,0.0,0.0,0.0,9.251488714870815e-07,2.0566151785675897e-06,0.0,3.96985898169245e-06,0.0,1.1440874464975802e-05,0.0,0.0,1.074688853837623e-06,0.0,0.0,2.425344218484368e-05,4.480540544691462e-06,0.0,0.0,0.0,0.0,0.0,0.0
25,2/16/20,0.0,0.0,0.0,0.0,0.0,2.539428091300373e-05,0.0,0.0,0.0,0.0,0.0,2.477980018680089e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3835162197089007e-06,0.0,0.0,1.7947494090610168e-05,0.0,8.61618165446524e-06,0.0,0.0,0.0,0.013679303909638915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4231789408582235e-09,0.0,0.0,0.0,0.0,0.0,8.525238846409218e-06,0.0,0.0,0.0,0.0,0.0,3.425680681930046e-06,0.0,0.0,6.257486265429776e-06,0.0,0.0,0.0,0.0,0.0,8.889565274794334e-08,0.0,0.0,0.0,0.0,0.0,1.7662962713700673e-06,0.0,7.140379341567282e-06,0.0,0.0,0.0,1.5030530646720057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3097007616879507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098375856324362e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178763016124344e-07,0.0,0.0,0.0,0.0,6.473585571731029e-07,0.0,0.0,0.0,0.00018213144038069042,0.0,0.0,0.0,1.0638396194172441e-06,1.8609938292991138e-06,0.0,4.399051485335035e-06,0.0,1.1980194348219733e-05,0.0,0.0,1.1146052706786233e-06,0.0,0.0,2.516220999655749e-05,5.407133247057086e-06,0.0,0.0,0.0,0.0,0.0,0.0
